date,30_day_return
2003-08-07,0.0441739130434784
2003-08-08,0.01824440619621348
2003-08-11,0.049627791563275236
2003-08-12,0.033437826541274696
2003-08-13,0.057391304347826244
2003-08-14,0.03652653342522405
2003-08-15,0.03054494967025323
2003-08-18,0.02372201804209828
2003-08-19,-0.0039049788480313152
2003-08-20,0.05640854472630186
2003-08-21,0.10715496778569022
2003-08-22,0.05183946488294322
2003-08-25,0.048381715048381624
2003-08-26,0.07345971563981046
2003-08-27,0.08085532910123616
2003-08-28,0.061626429479034295
2003-08-29,0.08402291534054762
2003-09-02,0.10889175257731964
2003-09-03,0.10341525694222775
2003-09-04,0.09837112743532406
2003-09-05,0.09711880867594691
2003-09-08,0.05579531442663388
2003-09-09,0.06546489563567359
2003-09-10,0.07049022749118872
2003-09-11,0.11227495908346974
2003-09-12,0.09574803149606304
2003-09-15,0.07142857142857162
2003-09-16,0.05414710485133023
2003-09-17,0.08534201954397402
2003-09-18,0.16537030774433537
2003-09-19,0.13291139240506333
2003-09-22,0.12440838404327237
2003-09-23,0.14083080040526852
2003-09-24,0.08223795079204566
2003-09-25,0.012171052631578805
2003-09-26,0.03590425531914887
2003-09-29,0.08049848433816087
2003-09-30,0.01860313315926887
2003-10-01,0.022868343678536407
2003-10-02,-0.02116903633491307
2003-10-03,0.0006125574272586309
2003-10-06,0.06740858505564384
2003-10-07,0.11298535964353928
2003-10-08,0.09523809523809534
2003-10-09,0.09180834621329215
2003-10-10,0.06732495511669656
2003-10-13,0.07692307692307687
2003-10-14,0.07437536316095295
2003-10-15,0.08128435059299965
2003-10-16,0.018319278860133847
2003-10-17,0.011212747123045208
2003-10-20,0.021021897810219015
2003-10-21,0.036212525972098675
2003-10-22,0.026040107752169916
2003-10-23,0.019128899352560458
2003-10-24,-0.021557918942224807
2003-10-27,0.01763826606875929
2003-10-28,0.060866983372921624
2003-10-29,0.07082833133253308
2003-10-30,0.009286128845037656
2003-10-31,0.013819464863275455
2003-11-03,0.04840649428743227
2003-11-04,0.021610420367081273
2003-11-05,0.08034880099657427
2003-11-06,0.1316217094572636
2003-11-07,0.08761232349165593
2003-11-10,0.028366583541147294
2003-11-11,0.03941044537007388
2003-11-12,0.07409773235388051
2003-11-13,0.09005810200129116
2003-11-14,-0.010713192531374371
2003-11-17,-0.05183199285075957
2003-11-18,-0.12096082356305404
2003-11-19,-0.11431039447163838
2003-11-20,-0.13108720271800678
2003-11-21,-0.143537987104009
2003-11-24,-0.13140676117775363
2003-11-25,-0.15765278528934568
2003-11-26,-0.16506153023006964
2003-11-28,-0.10079954311821815
2003-12-01,-0.045812664137729775
2003-12-02,-0.07234772662281952
2003-12-03,-0.09252363219707815
2003-12-04,-0.07059509918319717
2003-12-05,-0.09327172971412068
2003-12-08,-0.06844888366627488
2003-12-09,-0.09518213866039948
2003-12-10,-0.14077805765463203
2003-12-11,-0.1045403587443946
2003-12-12,-0.09545715928694654
2003-12-15,-0.1189095127610208
2003-12-16,-0.13105821623171787
2003-12-17,-0.13242538394668213
2003-12-18,-0.1300086480253675
2003-12-19,-0.14790350373348649
2003-12-22,-0.11773384479197402
2003-12-23,-0.0954834798423766
2003-12-24,-0.05240443896424174
2003-12-26,-0.0692833779363663
2003-12-29,-0.05655907610305011
2003-12-30,-0.008353960396039528
2003-12-31,0.011310084825636224
2004-01-02,0.04261548471047494
2004-01-05,0.08550065019505859
2004-01-06,0.08406647116324528
2004-01-07,0.1135842880523732
2004-01-08,0.10420590081607028
2004-01-09,0.11203852327447827
2004-01-12,0.14514578660685684
2004-01-13,0.15369958717053023
2004-01-14,0.11467889908256867
2004-01-15,0.061035758323057854
2004-01-16,0.08017676767676751
2004-01-20,0.07470182046453222
2004-01-21,0.08471337579617844
2004-01-22,0.053610848312835024
2004-01-23,0.10324675324675314
2004-01-26,0.1289902280130295
2004-01-27,0.08763693270735518
2004-01-28,0.07819453273998733
2004-01-29,0.12442396313364057
2004-01-30,0.12145214521452141
2004-02-02,0.12291249164996665
2004-02-03,0.11100066269052333
2004-02-04,0.10616784630940335
2004-02-05,0.12943143812709024
2004-02-06,0.14644772117962468
2004-02-09,0.11060507482107984
2004-02-10,0.10575079872204474
2004-02-11,0.1252354048964217
2004-02-12,0.1151326053042121
2004-02-13,0.07611059335197257
2004-02-17,0.08829953198127916
2004-02-18,0.049116501946690816
2004-02-19,0.017132551848512145
2004-02-20,-0.008230452674897193
2004-02-23,-0.05002842524161455
2004-02-24,-0.02771362586605075
2004-02-25,-0.038612199216564
2004-02-26,-0.04486650151390048
2004-02-27,-0.011522633744855959
2004-03-01,0.051133062173155164
2004-03-02,0.04792518994739914
2004-03-03,0.05227803738317771
2004-03-04,0.11274221961244857
2004-03-05,0.20562705776713552
2004-03-08,0.1524426133019423
2004-03-09,0.17772648586266593
2004-03-10,0.1997122302158274
2004-03-11,0.20548349056603765
2004-03-12,0.2151639344262295
2004-03-15,0.17245438493231302
2004-03-16,0.1567519333729923
2004-03-17,0.17655830599463185
2004-03-18,0.17794028031687992
2004-03-19,0.15339058335801004
2004-03-22,0.13855597778427353
2004-03-23,0.11570005858230825
2004-03-24,0.10979485697775204
2004-03-25,0.12887029288702934
2004-03-26,0.1396194739787353
2004-03-29,0.21362586605080836
2004-03-30,0.20556192660550465
2004-03-31,0.1627176705680844
2004-04-01,0.20656028368794344
2004-04-02,0.22762299940723185
2004-04-05,0.2764811490125674
2004-04-06,0.24465558194774362
2004-04-07,0.19703143189755523
2004-04-08,0.19510086455331432
2004-04-12,0.17207882320288648
2004-04-13,0.12106135986733002
2004-04-14,0.11907417735638592
2004-04-15,0.2248126561199002
2004-04-16,0.1596306068601583
2004-04-19,0.06007944389275077
2004-04-20,0.06664964249233907
2004-04-21,0.02327290543851057
2004-04-22,0.003597985128328096
2004-04-23,0.020298361457569136
2004-04-26,-0.01565887737894489
2004-04-27,0.01857429718875503
2004-04-28,0.024427873489328844
2004-04-29,0.02205323193916353
2004-04-30,0.004397309881013944
2004-05-03,0.008215661103979421
2004-05-04,0.010783055198972935
2004-05-05,0.05381990023628247
2004-05-06,0.04217651653215304
2004-05-07,-0.007412898443291294
2004-05-10,-0.028234716425239448
2004-05-11,-0.027592768791626976
2004-05-12,-0.02211652794292507
2004-05-13,0.005401424011784783
2004-05-14,-0.0017144256674013203
2004-05-17,-0.031144374698213517
2004-05-18,-0.04453820909517103
2004-05-19,-0.04890267175572527
2004-05-20,-0.021881838074398252
2004-05-21,-0.015432843019049902
2004-05-24,-0.024863840871418463
2004-05-25,0.05498027613412226
2004-05-26,0.07002242711188633
2004-05-27,-0.03852254702016766
2004-05-28,-0.03845278725824808
2004-06-01,-0.010304449648712022
2004-06-02,0.04285372276753652
2004-06-03,0.02418003351687803
2004-06-04,0.036089866156787664
2004-06-07,0.07622243528283801
2004-06-08,0.11869799314733243
2004-06-09,0.12099556431739789
2004-06-10,0.16214859437751006
2004-06-14,0.12524801587301582
2004-06-15,0.1905742982230234
2004-06-16,0.25566590272472633
2004-06-17,0.2552705105410211
2004-06-18,0.2349277528649727
2004-06-21,0.21658755933050222
2004-06-22,0.23724172267861587
2004-06-23,0.28246589186457816
2004-06-24,0.2226027397260275
2004-06-25,0.2344357976653697
2004-06-28,0.1951159951159951
2004-06-29,0.20093228655544637
2004-06-30,0.22128083727884373
2004-07-01,0.19357212953876335
2004-07-02,0.17406571356909972
2004-07-06,0.15883668903803128
2004-07-07,0.12098946852804304
2004-07-08,0.10247693054881024
2004-07-09,0.05702266884786167
2004-07-12,0.022123893805309658
2004-07-13,0.0372378034409615
2004-07-14,0.05418835778513964
2004-07-15,0.17368670137245634
2004-07-16,0.1134067952249771
2004-07-19,0.12552594670406725
2004-07-20,0.11880046136101496
2004-07-21,0.06080178173719375
2004-07-22,0.04397287245679293
2004-07-23,0.016487140030775782
2004-07-26,0.016846652267818563
2004-07-27,0.07670266696054662
2004-07-28,0.05126541207008439
2004-07-29,-0.0030419793145406437
2004-07-30,-0.014366653176851485
2004-08-02,-0.04034698406294124
2004-08-03,-0.03223819301848052
2004-08-04,-0.036619718309859106
2004-08-05,-0.06855791962174951
2004-08-06,-0.10264105642256904
2004-08-09,-0.10086682427107974
2004-08-10,-0.029832447895382086
2004-08-11,-0.04576098059244127
2004-08-12,-0.06672107733115695
2004-08-13,-0.045220966084275394
2004-08-16,-0.009613330484939175
2004-08-17,-0.002574002574002532
2004-08-18,0.04457067948437854
2004-08-19,0.018942731277532987
2004-08-20,0.025646694671678016
2004-08-23,0.06652996126680333
2004-08-24,0.09338786639400132
2004-08-25,0.1173961840628508
2004-08-26,0.05241935483870974
2004-08-27,0.06680412371134015
2004-08-30,0.06728971962616836
2004-08-31,0.07113402061855667
2004-09-01,0.13394919168591235
2004-09-02,0.12552388935456826
2004-09-03,0.14749134948096887
2004-09-07,0.1440101954120645
2004-09-08,0.12077789150460583
2004-09-09,0.10637860082304518
2004-09-10,0.09906427990235978
2004-09-13,0.10059536029562732
2004-09-14,0.12360731553500104
2004-09-15,0.12497347761510724
2004-09-16,0.14348370927318288
2004-09-17,0.18316412859560072
2004-09-20,0.2664437012263099
2004-09-21,0.2543821209465382
2004-09-22,0.1712299915754003
2004-09-23,0.20188396488974525
2004-09-24,0.2280279842588544
2004-09-27,0.2170075349838536
2004-09-28,0.23597929249352867
2004-09-29,0.25290322580645164
2004-09-30,0.22087429408073622
2004-10-01,0.2589710332900994
2004-10-04,0.25953869368398386
2004-10-05,0.2668233283486434
2004-10-06,0.2720282626766417
2004-10-07,0.19887505022097218
2004-10-08,0.1270114942528735
2004-10-11,0.1233088519520682
2004-10-12,0.12220276318349876
2004-10-13,0.1524542829643889
2004-10-14,0.2543973338270691
2004-10-15,0.27592627071308873
2004-10-18,0.3554466641537881
2004-10-19,0.3260304493130337
2004-10-20,0.30593607305936077
2004-10-21,0.3429421610563512
2004-10-22,0.3216731445493244
2004-10-25,0.3359447864204439
2004-10-26,0.351730589335828
2004-10-27,0.42889475669558674
2004-10-28,0.43579908675799084
2004-10-29,0.4107972828030033
2004-11-01,0.39084507042253547
2004-11-02,0.4075109170305675
2004-11-03,0.49811185038662087
2004-11-04,0.4608122550765943
2004-11-05,0.46733131564892294
2004-11-08,0.44896515124712555
2004-11-09,0.4207678883071555
2004-11-10,0.4153793340199108
2004-11-11,0.4269316429672776
2004-11-12,0.435267857142857
2004-11-15,0.42392606537737443
2004-11-16,0.3952782462057336
2004-11-17,0.35092305178892347
2004-11-18,0.39795576407506705
2004-11-19,0.4125446200917897
2004-11-22,0.589986235375086
2004-11-23,0.6001387203051847
2004-11-24,0.6113245364957407
2004-11-26,0.4349815498154981
2004-11-29,0.5041587625857287
2004-11-30,0.4041991101223583
2004-12-01,0.4297115653878465
2004-12-02,0.3737062937062936
2004-12-03,0.30743664312422125
2004-12-06,0.38748074499369856
2004-12-07,0.3225356045797265
2004-12-08,0.3191695501730103
2004-12-09,0.2721752903907073
2004-12-10,0.2483144638086756
2004-12-13,0.2388494678155093
2004-12-14,0.2448101265822784
2004-12-15,0.21978158351948385
2004-12-16,0.20405713599807962
2004-12-17,0.19363492257041814
2004-12-20,0.14620237806357683
2004-12-21,0.17116347210352822
2004-12-22,0.1794619825574253
2004-12-23,0.16917293233082709
2004-12-27,0.1421539200384201
2004-12-28,0.15647804761335093
2004-12-29,0.1665865384615386
2004-12-30,0.1795987430505197
2004-12-31,0.17305599226024904
2005-01-03,0.1426345439290424
2005-01-04,0.15896510228640204
2005-01-05,0.05129315009198132
2005-01-06,0.05353272648461216
2005-01-07,0.08116512905566498
2005-01-10,0.06840156346430781
2005-01-11,-0.0566550252231276
2005-01-12,-0.023665709476185848
2005-01-13,0.02957594750758985
2005-01-14,0.07646100590511096
2005-01-18,0.12710517953606604
2005-01-19,0.06227291077916841
2005-01-20,0.12046030405405395
2005-01-21,0.11394397230091302
2005-01-24,0.10583108528740404
2005-01-25,0.10587995516152038
2005-01-26,0.11302035389178688
2005-01-27,0.11256863941427708
2005-01-28,0.13368603113236355
2005-01-31,0.1547203668627255
2005-02-01,0.19297170293186228
2005-02-02,0.2696093998094633
2005-02-03,0.221724173876785
2005-02-04,0.2367215163507601
2005-02-07,0.23327455658126772
2005-02-08,0.2808787974350886
2005-02-09,0.22685424640529628
2005-02-10,0.21605192664331319
2005-02-11,0.25327868852459035
2005-02-14,0.3141237113402062
2005-02-15,0.3968320570649322
2005-02-16,0.4095109542103623
2005-02-17,0.3613998970663921
2005-02-18,0.3448878831516151
2005-02-22,0.23163950143815915
2005-02-23,0.2793876961586599
2005-02-24,0.377519539284245
2005-02-25,0.35943204868154166
2005-02-28,0.28545610196899074
2005-03-01,0.2678520760427505
2005-03-02,0.24903674466685444
2005-03-03,0.196104513064133
2005-03-04,0.21511353999811567
2005-03-07,0.21296034661392094
2005-03-08,0.14552448864702572
2005-03-09,0.09233321046811649
2005-03-10,0.10255467744899827
2005-03-11,0.10876519513755589
2005-03-14,0.0900116665170958
2005-03-15,0.06526806526806506
2005-03-16,0.06225381058400403
2005-03-17,0.06111389027847247
2005-03-18,0.10418088737201381
2005-03-21,0.10854736842105273
2005-03-22,0.08511354079058031
2005-03-23,0.051949117767747355
2005-03-24,0.07951096121416534
2005-03-28,0.0854867406591544
2005-03-29,0.02820470896010452
2005-03-30,0.01145367537459796
2005-03-31,-0.05729948933613682
2005-04-01,-0.09259668508287289
2005-04-04,-0.0641161348858309
2005-04-05,-0.034875717017208485
2005-04-06,-0.007395298147283236
2005-04-07,-0.012566784558657451
2005-04-08,-0.01634938409854414
2005-04-11,-0.05789316621903917
2005-04-12,-0.04906023383158209
2005-04-13,-0.07773218948153682
2005-04-14,-0.15551877210142195
2005-04-15,-0.15410278814838352
2005-04-18,-0.16795905707196035
2005-04-19,-0.13239633483460167
2005-04-20,-0.12384306659022037
2005-04-21,-0.05618356672853042
2005-04-22,-0.10868478079679955
2005-04-25,-0.08169153408622531
2005-04-26,-0.10242054997530037
2005-04-27,-0.12229516168247023
2005-04-28,-0.13696090286174922
2005-04-29,-0.14646028129174193
2005-05-02,-0.15199752723900783
2005-05-03,-0.17137648131267091
2005-05-04,-0.13261509843435126
2005-05-05,-0.13800904977375572
2005-05-06,-0.12379910958369134
2005-05-09,-0.13073680924133624
2005-05-10,-0.1276934086030055
2005-05-11,-0.16799813852478085
2005-05-12,-0.18099259141241142
2005-05-13,-0.1496996265627536
2005-05-16,-0.13483599935369206
2005-05-17,-0.15587605990966014
2005-05-18,-0.1533213081326955
2005-05-19,-0.1379362901996647
2005-05-20,-0.14146933819064977
2005-05-23,-0.051552106430155176
2005-05-24,-0.0694109407828184
2005-05-25,-0.030736876162743676
2005-05-26,0.09337134711332862
2005-05-27,0.14733777819513572
2005-05-31,0.11621621621621636
2005-06-01,0.0865479280408128
2005-06-02,0.12760587080489838
2005-06-03,0.029585269932070002
2005-06-06,0.06816906676641121
2005-06-07,-0.011938958707360947
2005-06-08,0.020179783525958506
2005-06-09,0.04727608494921531
2005-06-10,0.007565850924715178
2005-06-13,-0.0045107244775846045
2005-06-14,-0.011755057408419867
2005-06-15,0.025394206087275384
2005-06-16,0.022339379858814956
2005-06-17,0.04443841071590171
2005-06-20,0.00998395435906585
2005-06-21,0.02406393104067539
2005-06-22,0.05851791085589286
2005-06-23,0.0921040365433019
2005-06-24,0.10640988230716841
2005-06-27,0.06702310483100993
2005-06-28,0.04949108226725185
2005-06-29,0.028539241457003373
2005-06-30,0.027139681363468116
2005-07-01,-0.02802333804809054
2005-07-05,0.011403818953323874
2005-07-06,-0.05961426066627695
2005-07-07,-0.05209465674387492
2005-07-08,-0.03847116748727364
2005-07-11,-0.06478161668839644
2005-07-12,-0.05721067277786873
2005-07-13,-0.035401185605744345
2005-07-14,0.011120263591433366
2005-07-15,0.03763886585972487
2005-07-18,0.08499001649448745
2005-07-19,0.13901777116344194
2005-07-20,0.1940583265194875
2005-07-21,0.17254090990828974
2005-07-22,0.16866513842355824
2005-07-25,0.22341707611013262
2005-07-26,0.21536896615498446
2005-07-27,0.22194559704933137
2005-07-28,0.17961555654894945
2005-07-29,0.12297876059784985
2005-08-01,0.11594454072790317
2005-08-02,0.1483671668137687
2005-08-03,0.14160455940377026
2005-08-04,0.10789632308619646
2005-08-05,0.10542040119504903
2005-08-08,0.12949450549450559
2005-08-09,0.18110236220472453
2005-08-10,0.1627368983005606
2005-08-11,0.20983935742971882
2005-08-12,0.2523221210208315
2005-08-15,0.3063210550250113
2005-08-16,0.21772572327593753
2005-08-17,0.26103169670602844
2005-08-18,0.2303281580804517
2005-08-19,0.19822947404964442
2005-08-22,0.20397316371874186
2005-08-23,0.19619758659605857
2005-08-24,0.1934562451311348
2005-08-25,0.13034623217922592
2005-08-26,0.10091083413231061
2005-08-29,0.10489678348535758
2005-08-30,0.07824148797171637
2005-08-31,0.07471657916761787
2005-09-01,0.06855302507476413
2005-09-02,0.050396076952093694
2005-09-06,0.11388952034553301
2005-09-07,0.11572700296735894
2005-09-08,0.13160277693932998
2005-09-09,0.17151735637410948
2005-09-12,0.20516811955168124
2005-09-13,0.1887715483770771
2005-09-14,0.1485665974944279
2005-09-15,0.15384024577572952
2005-09-16,0.19897404010570496
2005-09-19,0.2244787644787647
2005-09-20,0.24712017434620193
2005-09-21,0.1892424242424242
2005-09-22,0.1963575145393326
2005-09-23,0.2090531874764241
2005-09-26,0.16792683804997477
2005-09-27,0.12079649098377776
2005-09-28,0.10443583118001709
2005-09-29,0.11011758079279033
2005-09-30,0.15788341578834153
2005-10-03,0.18781689120672151
2005-10-04,0.1718048921696338
2005-10-05,0.15385731910878886
